4172,Red Vial,461081,Ruta Provincial,8
4172,Red Vial,461082,Ruta Provincial,1
4172,Huella,461083,Camino terciario,0
4172,Red Vial,461084,Ruta Provincial,3
4172,Red Vial,461085,Ruta Provincial,2
4172,Red Vial,461086,Ruta Provincial,2
4172,Red Vial,461087,Ruta Provincial,0
4172,Red Vial,461088,Camino terciario,3
4172,Red Vial,461089,Ruta Provincial,0
4172,Calle,461090,Camino terciario,0
4172,Calle,461091,Camino terciario,1
4172,Red Vial,461231,Camino terciario,2
4172,Calle,461093,Camino terciario,1
4172,Calle,461094,Camino terciario,0
4172,Red Vial,461095,Camino terciario,0
4172,Red Vial,461096,Camino terciario,4
4172,Red Vial,461097,Camino terciario,1
4172,Red Vial,461098,Ruta Provincial,1
4172,Red Vial,461099,Ruta Provincial,1
4172,Calle,461100,Camino terciario,0
4172,Red Vial,461101,Camino terciario,1
4172,Red Vial,461102,Camino terciario,0
4172,Red Vial,461103,Ruta Provincial,2
4172,Red Vial,461104,Ruta Provincial,2
4172,Red Vial,461105,Ruta Provincial,2
4172,Red Vial,461106,Ruta Provincial,1
4172,Red Vial,461107,Ruta Provincial,1
4172,Red Vial,461108,Ruta Provincial,2
4172,Red Vial,461109,Ruta Provincial,4
4172,Red Vial,461232,Camino terciario,1
4172,Red Vial,461112,Camino terciario,2
4172,Red Vial,461113,Ruta Provincial,1
4172,Red Vial,461114,Camino terciario,1
4172,Calle,461115,Camino terciario,0
4172,Calle,461116,Camino terciario,0
4172,Red Vial,461117,Camino terciario,1
4172,Red Vial,461118,Camino terciario,1
4172,Red Vial,461119,Camino terciario,0
4172,Red Vial,461120,Camino terciario,1
4172,Red Vial,461121,Camino terciario,1
4172,Calle,461122,Camino terciario,0
4172,Calle,461123,Camino terciario,0
4172,Calle,461124,Camino terciario,1
4172,Red Vial,461125,Ruta Nacional,1
4172,Calle,461126,Camino terciario,1
4172,Calle,461127,Camino terciario,1
4172,Calle,461128,Camino terciario,0
4172,Red Vial,461129,Camino terciario,1
4172,Calle,461130,Camino terciario,3
4172,Calle,461131,Camino terciario,0
4172,Calle,461132,Camino terciario,0
4172,Calle,461133,Camino terciario,0
4172,Calle,461134,Camino terciario,3
4172,Red Vial,461135,Ruta Nacional,10
4172,Red Vial,461136,Ruta Nacional,10
4172,Red Vial,461137,Ruta Nacional,3
4172,Red Vial,461139,Camino terciario,1
4172,Red Vial,461140,Camino terciario,3
4172,Calle,461141,Camino terciario,1
4172,Red Vial,461142,Ruta Nacional,0
4172,Red Vial,461143,Ruta Nacional,1
4172,Red Vial,461144,Ruta Nacional,2
4172,Red Vial,461145,Ruta Nacional,3
4172,Red Vial,461146,Ruta Nacional,2
4172,Red Vial,461177,Ruta Provincial,1
4172,Red Vial,461147,Ruta Nacional,3
4172,Red Vial,461148,Ruta Nacional,9
4172,Red Vial,461149,Ruta Nacional,41
4172,Calle,461150,Camino terciario,1
4172,Calle,461151,Camino terciario,1
4172,Calle,461152,Camino terciario,0
4172,Calle,461153,Camino terciario,0
4172,Calle,461154,Camino terciario,1
4172,Calle,461155,Camino terciario,0
4172,Calle,461156,Camino terciario,2
4172,Calle,461157,Camino terciario,2
4172,Calle,461158,Camino terciario,2
4172,Calle,461159,Camino terciario,1
4172,Calle,461160,Camino terciario,1
4172,Red Vial,461161,Ruta Nacional,1
4172,Huella,461162,Camino terciario,0
4172,Red Vial,461163,Ruta Nacional,28
4172,Red Vial,461164,Ruta Nacional,0
4172,Red Vial,461165,Ruta Nacional,3
4172,Red Vial,461166,Ruta Nacional,1
4172,Red Vial,461167,Camino terciario,4
4172,Red Vial,461168,Camino terciario,2
4172,Red Vial,461169,Camino terciario,3
4172,Calle,461170,Camino terciario,2
4172,Red Vial,461171,Camino terciario,2
4172,Red Vial,461172,Camino terciario,11
4172,Red Vial,461173,Camino terciario,4
4172,Red Vial,461174,Camino terciario,0
4172,Red Vial,461175,Camino terciario,0
4172,Red Vial,461178,Ruta Provincial,2
4172,Calle,461179,Camino terciario,0
4172,Red Vial,461180,Camino terciario,2
4172,Red Vial,461181,Ruta Nacional,3
4172,Calle,461182,Camino terciario,1
4172,Calle,461183,Camino terciario,0
4172,Calle,461184,Camino terciario,0
4172,Red Vial,461185,Ruta Nacional,2
4172,Red Vial,461186,Ruta Nacional,0
4172,Calle,461187,Camino terciario,0
4172,Calle,461188,Camino terciario,0
4172,Calle,461189,Camino terciario,1
4172,Calle,461190,Camino terciario,3
4172,Calle,461191,Camino terciario,0
4172,Calle,461192,Camino terciario,1
4172,Calle,461193,Camino terciario,4
4172,Calle,461194,Camino terciario,0
4172,Red Vial,461195,Camino terciario,3
4172,Huella,461196,Camino terciario,3
4172,Calle,461197,Camino terciario,1
4172,Red Vial,461208,Camino terciario,2
4172,Red Vial,461209,Ruta Nacional,1
4172,Calle,461210,Camino terciario,0
4172,Calle,461211,Camino terciario,0
4172,Calle,461212,Camino terciario,0
4172,Calle,461213,Camino terciario,1
4172,Calle,461214,Camino terciario,0
4172,Red Vial,461215,Camino terciario,0
4172,Red Vial,461216,Ruta Nacional,2
4172,Calle,461217,Camino terciario,2
4172,Calle,461218,Camino terciario,0
4172,Calle,461219,Camino terciario,1
4172,Calle,461220,Camino terciario,1
4172,Calle,461221,Camino terciario,1
4172,Calle,461222,Camino terciario,1
4172,Calle,461223,Camino terciario,1
4172,Calle,461224,Camino terciario,1
4172,Calle,461225,Camino terciario,1
4172,Red Vial,461226,Camino terciario,4
4172,Red Vial,461227,Camino terciario,1
4172,Huella,461228,Camino terciario,1
4172,Red Vial,461229,Camino terciario,0
4172,Red Vial,461230,Ruta Nacional,0
4172,Huella,461233,Camino terciario,4
4172,Huella,461234,Camino terciario,4
4172,Red Vial,461235,Camino terciario,17
4172,Red Vial,461236,Ruta Nacional,1
4172,Red Vial,461237,Camino terciario,1
4172,Red Vial,461238,Camino terciario,3
4172,Red Vial,461239,Camino terciario,1
4172,Red Vial,461240,Ruta Nacional,1
4172,Huella,461241,Camino terciario,1
4172,Huella,461250,Camino terciario,0
4172,Huella,461251,Camino terciario,1
4172,Red Vial,461242,Ruta Nacional,17
4172,Calle,461276,Camino terciario,0
4172,Huella,461243,Camino terciario,2
4172,Huella,461244,Camino terciario,3
4172,Huella,461245,Camino terciario,0
4172,Red Vial,461246,Ruta Nacional,0
4172,Red Vial,461247,Camino terciario,4
4172,Red Vial,461248,Camino terciario,5
4172,Red Vial,461249,Camino terciario,0
4172,Huella,461252,Camino terciario,2
4172,Huella,461253,Camino terciario,2
4172,Huella,461254,Camino terciario,2
4172,Huella,461255,Camino terciario,1
4172,Red Vial,461256,Camino terciario,0
4172,Red Vial,461257,Camino terciario,14
4172,Huella,461263,Camino terciario,4
4172,Huella,461279,Camino terciario,1
4172,Red Vial,461258,Camino terciario,11
4172,Red Vial,461259,Camino terciario,9
4172,Huella,461260,Camino terciario,1
4172,Huella,461261,Camino terciario,2
4172,Red Vial,461262,Camino terciario,2
4172,Red Vial,461264,Camino terciario,1
4172,Red Vial,461265,Camino terciario,1
4172,Red Vial,461266,Ruta Nacional,0
4172,Huella,461267,Camino terciario,4
4172,Huella,461268,Camino terciario,0
4172,Red Vial,461269,Ruta Nacional,0
4172,Red Vial,461270,Ruta Nacional,0
4172,Huella,461271,Camino terciario,5
4172,Red Vial,461278,Ruta Nacional,0
4172,Huella,461272,Camino terciario,3
4172,Huella,461273,Camino terciario,0
4172,Red Vial,461277,Camino terciario,5
4172,Huella,461274,Camino terciario,86
4172,Red Vial,461275,Ruta Nacional,0
4172,Huella,461280,Camino terciario,5
4172,Red Vial,461281,Camino terciario,6
4172,Red Vial,461282,Ruta Nacional,4
4172,Huella,461283,Camino terciario,2
4172,Huella,461284,Camino terciario,0
4172,Huella,461285,Camino terciario,10
4172,Red Vial,461286,Camino terciario,5
4172,Calle,461287,Camino terciario,0
4172,Calle,461288,Camino terciario,1
4172,Red Vial,461289,Camino terciario,4
4172,Calle,461290,Camino terciario,1
4172,Calle,461291,Camino terciario,3
4172,Calle,461292,Camino terciario,2
4172,Calle,461293,Camino terciario,1
4172,Calle,461299,Camino terciario,1
4172,Calle,461305,Camino terciario,2
4172,Red Vial,461306,Ruta Nacional,2
4172,Red Vial,461307,Ruta Nacional,0
4172,Calle,461308,Camino terciario,1
4172,Red Vial,461309,Camino terciario,0
4172,Red Vial,461310,Camino terciario,1
4172,Red Vial,461311,Camino terciario,1
4172,Red Vial,461312,Camino terciario,1
4172,Red Vial,461313,Camino terciario,1
4172,Calle,461314,Camino terciario,3
4172,Calle,461315,Camino terciario,0
4172,Calle,461316,Camino terciario,0
4172,Calle,461317,Camino terciario,2
4172,Red Vial,461318,Camino terciario,2
4172,Red Vial,461319,Ruta Nacional,2
4172,Calle,461320,Camino terciario,1
4172,Red Vial,461321,Camino terciario,1
4172,Calle,461322,Camino terciario,1
4172,Calle,461323,Camino terciario,1
4172,Red Vial,461324,Camino terciario,1
4172,Red Vial,461325,Camino terciario,1
4172,Red Vial,461326,Camino terciario,0
4172,Calle,461327,Camino terciario,2
4172,Calle,461328,Camino terciario,1
4172,Calle,461329,Camino terciario,1
4172,Calle,461330,Camino terciario,1
4172,Calle,461331,Camino terciario,3
4172,Red Vial,461332,Camino terciario,4
4172,Calle,461333,Camino terciario,1
4172,Calle,461334,Camino terciario,1
4172,Calle,461335,Camino terciario,1
4172,Calle,461336,Camino terciario,1
4172,Calle,461337,Camino terciario,2
4172,Calle,461338,Camino terciario,1
4172,Calle,461339,Camino terciario,2
4172,Calle,461340,Camino terciario,1
4172,Calle,461341,Camino terciario,1
4172,Calle,461342,Camino terciario,1
4172,Calle,461345,Camino terciario,1
4172,Calle,461346,Camino terciario,1
4172,Red Vial,461347,Camino terciario,2
4172,Red Vial,461348,Camino terciario,0
4172,Red Vial,461352,Ruta Nacional,1
4172,Calle,461353,Camino terciario,1
4172,Calle,461354,Camino terciario,0
4172,Calle,461355,Camino terciario,0
4172,Calle,461356,Camino terciario,2
4172,Calle,461357,Camino terciario,0
4172,Calle,461358,Camino terciario,1
4172,Calle,461359,Camino terciario,0
4172,Calle,461360,Camino terciario,2
4172,Calle,461361,Camino terciario,1
4172,Calle,461362,Camino terciario,0
4172,Calle,461363,Camino terciario,0
4172,Red Vial,461364,Camino terciario,1
4172,Red Vial,461365,Camino terciario,1
4172,Calle,461366,Camino terciario,2
4172,Red Vial,461367,Camino terciario,3
4172,Calle,461368,Camino terciario,1
4172,Red Vial,461369,Ruta Nacional,1
4172,Calle,461370,Camino terciario,1
4172,Calle,461371,Camino terciario,0
4172,Calle,461372,Camino terciario,0
4172,Calle,461373,Camino terciario,0
4172,Red Vial,461375,Ruta Nacional,1
4172,Calle,461376,Camino terciario,1
4172,Calle,461377,Camino terciario,1
4172,Calle,461378,Camino terciario,1
4172,Calle,461379,Camino terciario,0
4172,Red Vial,461380,Camino terciario,1
4172,Calle,461381,Camino terciario,1
4172,Red Vial,461382,Ruta Nacional,0
4172,Calle,461383,Camino terciario,1
4172,Calle,461384,Camino terciario,1
4172,Calle,461385,Camino terciario,3
4172,Red Vial,461386,Camino terciario,0
4172,Red Vial,461387,Camino terciario,0
4172,Huella,461388,Camino terciario,0
4172,Red Vial,461389,Camino terciario,1
4172,Red Vial,461390,Camino terciario,1
4172,Calle,461391,Camino terciario,2
4172,Red Vial,461392,Ruta Nacional,2
4172,Calle,461393,Camino terciario,1
4172,Calle,461394,Camino terciario,0
4172,Calle,461395,Camino terciario,2
4172,Calle,461396,Camino terciario,4
4172,Calle,461397,Camino terciario,1
4172,Calle,461398,Camino terciario,1
4172,Calle,461399,Camino terciario,1
4172,Calle,461400,Camino terciario,2
4172,Calle,461401,Camino terciario,1
4172,Calle,461402,Camino terciario,1
4172,Calle,461403,Camino terciario,1
4172,Calle,461404,Camino terciario,3
4172,Red Vial,461405,Camino terciario,51
4172,Huella,461406,Camino terciario,0
4172,Huella,461407,Camino terciario,1
4172,Red Vial,461408,Camino terciario,0
4172,Red Vial,461437,Camino terciario,4
4172,Red Vial,461464,Camino terciario,0
4172,Red Vial,461409,Camino terciario,35
4172,Huella,461410,Camino terciario,0
4172,Red Vial,461411,Camino terciario,8
4172,Huella,461412,Camino terciario,1
4172,Red Vial,461446,Camino terciario,1
4172,Red Vial,461413,Camino terciario,34
4172,Huella,461414,Camino terciario,2
4172,Red Vial,461421,Camino terciario,5
4172,Red Vial,461418,Camino terciario,75
4172,Red Vial,461419,Camino terciario,14
4172,Red Vial,461420,Camino terciario,4
4172,Red Vial,461422,Camino terciario,30
4172,Red Vial,461423,Camino terciario,2
4172,Red Vial,461424,Camino terciario,3
4172,Red Vial,461425,Camino terciario,2
4172,Red Vial,461426,Camino terciario,13
4172,Red Vial,461427,Camino terciario,27
4172,Red Vial,461428,Camino terciario,4
4172,Red Vial,461429,Ruta Nacional,0
4172,Red Vial,461430,Ruta Nacional,15
4172,Red Vial,461431,Ruta Nacional,4
4172,Red Vial,461432,Camino terciario,26
4172,Red Vial,461433,Camino terciario,3
4172,Red Vial,461434,Camino terciario,1
4172,Red Vial,461435,Camino terciario,12
4172,Red Vial,461436,Camino terciario,3
4172,Red Vial,461472,Camino terciario,2
4172,Red Vial,461438,Camino terciario,6
4172,Red Vial,461439,Camino terciario,0
4172,Red Vial,461440,Camino terciario,2
4172,Red Vial,461441,Camino terciario,2
4172,Red Vial,461442,Camino terciario,1
4172,Red Vial,461443,Camino terciario,1
4172,Huella,461444,Camino terciario,2
4172,Huella,461445,Camino terciario,1
4172,Red Vial,461447,Ruta Nacional,44
4172,Red Vial,461448,Camino terciario,90
4172,Red Vial,461449,Camino terciario,11
4172,Red Vial,461450,Ruta Nacional,26
4172,Red Vial,461451,Camino terciario,7
4172,Red Vial,461452,Ruta Nacional,2
4172,Red Vial,461453,Ruta Nacional,3
4172,Red Vial,461454,Ruta Nacional,2
4172,Huella,461455,Camino terciario,0
4172,Huella,461456,Camino terciario,0
4172,Red Vial,461457,Ruta Provincial,17
4172,Huella,461458,Camino terciario,0
4172,Red Vial,461459,Camino terciario,3
4172,Red Vial,461460,Camino terciario,3
4172,Huella,461461,Camino terciario,1
4172,Red Vial,461462,Ruta Nacional,10
4172,Red Vial,461463,Ruta Nacional,16
4172,Red Vial,461465,Camino terciario,1
4172,Huella,461466,Camino terciario,1
4172,Huella,461467,Camino terciario,2
4172,Huella,461468,Camino terciario,3
4172,Red Vial,461469,Camino terciario,3
4172,Huella,461470,Camino terciario,0
4172,Red Vial,461471,Ruta Nacional,11
4172,Red Vial,461473,Camino terciario,1
4172,Red Vial,461474,Camino terciario,2
4172,Red Vial,461475,Ruta Nacional,25
4172,Red Vial,461476,Camino terciario,2
4172,Red Vial,461477,Camino terciario,47
4172,Red Vial,461478,Camino terciario,0
4172,Red Vial,461479,Camino terciario,2
4172,Huella,461480,Camino terciario,5
4172,Huella,461481,Camino terciario,2
4172,Huella,461520,Camino terciario,1
4172,Huella,461482,Camino terciario,1
4172,Huella,461483,Camino terciario,1
4172,Red Vial,461484,Camino terciario,0
4172,Red Vial,461485,Camino terciario,4
4172,Huella,461486,Camino terciario,3
4172,Red Vial,461487,Camino terciario,6
4172,Huella,461488,Camino terciario,0
4172,Huella,461489,Camino terciario,1
4172,Huella,461490,Camino terciario,2
4172,Red Vial,461492,Camino terciario,21
4172,Red Vial,461493,Camino terciario,0
4172,Huella,461494,Camino terciario,2
4172,Red Vial,461495,Camino terciario,5
4172,Huella,461496,Camino terciario,3
4172,Huella,461497,Camino terciario,1
4172,Red Vial,461498,Camino terciario,1
4172,Red Vial,461499,Camino terciario,40
4172,Huella,461500,Camino terciario,1
4172,Red Vial,461501,Camino terciario,2
4172,Huella,461502,Camino terciario,1
4172,Huella,461509,Camino terciario,1
4172,Red Vial,461503,Camino terciario,4
4172,Calle,461504,Camino terciario,0
4172,Huella,461505,Camino terciario,2
4172,Huella,461506,Camino terciario,3
4172,Huella,461536,Camino terciario,1
4172,Red Vial,461507,Camino terciario,10
4172,Huella,461508,Camino terciario,0
4172,Huella,461510,Camino terciario,2
4172,Huella,461511,Camino terciario,0
4172,Huella,461512,Camino terciario,4
4172,Huella,461513,Camino terciario,2
4172,Huella,461514,Camino terciario,3
4172,Red Vial,461515,Camino terciario,17
4172,Red Vial,461516,Camino terciario,0
4172,Red Vial,461517,Camino terciario,1
4172,Huella,461518,Camino terciario,1
4172,Red Vial,461519,Ruta Nacional,3
4172,Red Vial,461521,Camino terciario,5
4172,Huella,461522,Camino terciario,6
4172,Huella,461542,Camino terciario,1
4172,Red Vial,461523,Camino terciario,1
4172,Huella,461524,Camino terciario,2
4172,Red Vial,461525,Camino terciario,1
4172,Huella,461526,Camino terciario,4
4172,Huella,461527,Camino terciario,0
4172,Huella,461528,Camino terciario,3
4172,Huella,461529,Camino terciario,0
4172,Red Vial,461540,Camino terciario,0
4172,Red Vial,461530,Camino terciario,3
4172,Huella,461531,Camino terciario,1
4172,Huella,461541,Camino terciario,0
4172,Red Vial,461532,Camino terciario,56
4172,Red Vial,461533,Camino terciario,3
4172,Huella,461534,Camino terciario,23
4172,Huella,461535,Camino terciario,0
4172,Calle,461537,Camino terciario,2
4172,Red Vial,461538,Camino terciario,1
4172,Huella,461539,Camino terciario,3
4172,Huella,461543,Camino terciario,4
4172,Huella,461544,Camino terciario,5
4172,Huella,461545,Camino terciario,6
4172,Huella,461546,Camino terciario,0
4172,Huella,461547,Camino terciario,0
4172,Huella,461548,Camino terciario,1
4172,Red Vial,461549,Camino terciario,1
4172,Red Vial,461550,Camino terciario,3
4172,Red Vial,461551,Camino terciario,3
4172,Huella,461552,Camino terciario,0
4172,Huella,461553,Camino terciario,2
4172,Red Vial,461554,Camino terciario,6
4172,Red Vial,461555,Camino terciario,0
4172,Red Vial,461556,Camino terciario,0
4172,Huella,461557,Camino terciario,4
4172,Red Vial,461558,Camino terciario,0
4172,Red Vial,461560,Ruta Nacional,9
4172,Red Vial,461561,Ruta Provincial,0
4172,Red Vial,461577,Camino terciario,0
4172,Calle,461578,Camino terciario,2
4172,Red Vial,461574,Ruta Provincial,2
4172,Calle,461575,Camino terciario,1
4172,Calle,461576,Camino terciario,3
4172,Red Vial,461562,Camino terciario,27
4172,Huella,461563,Camino terciario,2
4172,Calle,461579,Camino terciario,1
4172,Huella,461564,Camino terciario,12
4172,Red Vial,461565,Ruta Provincial,37
4172,Red Vial,461566,Ruta Provincial,5
4172,Calle,461581,Camino terciario,2
4172,Calle,461582,Camino terciario,3
4172,Huella,461567,Camino terciario,29
4172,Red Vial,461568,Ruta Nacional,32
4172,Huella,461569,Camino terciario,2
4172,Calle,461580,Camino terciario,0
4172,Huella,461570,Camino terciario,14
4172,Calle,461571,Camino terciario,0
4172,Huella,461572,Camino terciario,6
4172,Red Vial,461573,Ruta Provincial,2
4172,Red Vial,461621,Camino terciario,1
4172,Calle,461584,Camino terciario,0
4172,Calle,461585,Camino terciario,3
4172,Calle,461586,Camino terciario,0
4172,Red Vial,461587,Camino terciario,2
4172,Calle,461588,Camino terciario,1
4172,Calle,461589,Camino terciario,1
4172,Calle,461610,Camino terciario,1
4172,Calle,461590,Camino terciario,2
4172,Red Vial,461591,Camino terciario,1
4172,Calle,461592,Camino terciario,1
4172,Calle,461593,Camino terciario,2
4172,Calle,461594,Camino terciario,2
4172,Calle,461595,Camino terciario,1
4172,Calle,461596,Camino terciario,0
4172,Red Vial,461597,Camino terciario,1
4172,Red Vial,461598,Camino terciario,1
4172,Red Vial,461599,Camino terciario,1
4172,Huella,461642,Camino terciario,1
4172,Red Vial,461600,Camino terciario,5
4172,Red Vial,461601,Camino terciario,0
4172,Calle,461602,Camino terciario,1
4172,Calle,461603,Camino terciario,0
4172,Calle,461604,Camino terciario,5
4172,Calle,461605,Camino terciario,0
4172,Calle,461606,Camino terciario,1
4172,Calle,461607,Camino terciario,0
4172,Calle,461608,Camino terciario,1
4172,Calle,461609,Camino terciario,0
4172,Calle,461611,Camino terciario,1
4172,Red Vial,461612,Camino terciario,1
4172,Calle,461613,Camino terciario,0
4172,Calle,461614,Camino terciario,2
4172,Calle,461615,Camino terciario,4
4172,Calle,461616,Camino terciario,0
4172,Red Vial,461617,Camino terciario,1
4172,Calle,461618,Camino terciario,0
4172,Calle,461619,Camino terciario,2
4172,Calle,461620,Camino terciario,1
4172,Red Vial,461622,Camino terciario,3
4172,Calle,461623,Camino terciario,2
4172,Calle,461624,Camino terciario,2
4172,Calle,461625,Camino terciario,0
4172,Calle,461626,Camino terciario,3
4172,Calle,461627,Camino terciario,0
4172,Calle,461628,Camino terciario,2
4172,Calle,461629,Camino terciario,0
4172,Calle,461630,Camino terciario,1
4172,Huella,461631,Camino terciario,1
4172,Calle,461632,Camino terciario,2
4172,Red Vial,461633,Camino terciario,1
4172,Calle,461634,Camino terciario,3
4172,Calle,461635,Camino terciario,0
4172,Calle,461636,Camino terciario,1
4172,Calle,461637,Camino terciario,0
4172,Calle,461638,Camino terciario,3
4172,Red Vial,461639,Camino terciario,0
4172,Calle,461640,Camino terciario,1
4172,Calle,461641,Camino terciario,0
4172,Huella,461643,Camino terciario,1
4172,Huella,461644,Camino terciario,0
4172,Red Vial,461645,Camino terciario,4
4172,Red Vial,461646,Camino terciario,25
4172,Red Vial,461647,Ruta Nacional,1
4172,Red Vial,461648,Ruta Nacional,0
4172,Red Vial,461649,Camino terciario,10
4172,Red Vial,461650,Camino terciario,0
4172,Red Vial,461651,Camino terciario,0
4172,Huella,461652,Camino terciario,21
4172,Huella,461653,Camino terciario,42
4172,Red Vial,461659,Ruta Nacional,0,00E+00
4172,Huella,461654,Camino terciario,73
4172,Red Vial,461655,Ruta Nacional,76
4372,Red Vial,141975,Ruta Provincial,23
4372,Red Vial,142024,Camino terciario,104
4372,Red Vial,141911,Ruta Provincial,10
4372,Red Vial,141729,Camino terciario,82
4372,Red Vial,141734,Camino terciario,120
4372,Red Vial,141735,Camino terciario,88
4372,Red Vial,141742,Camino terciario,31
4372,Red Vial,141748,Ruta Provincial,153
4372,Red Vial,141751,Camino terciario,113
4372,Red Vial,141752,Camino terciario,50
4372,Red Vial,141757,Camino terciario,68
4372,Red Vial,141764,Camino terciario,132
4372,Red Vial,141765,Camino terciario,92
4372,Red Vial,141767,Camino terciario,76
4372,Red Vial,141772,Ruta Provincial,197
4372,Red Vial,141784,Camino terciario,31
4372,Red Vial,141779,Camino terciario,243
4372,Red Vial,141780,Camino terciario,254
4372,Red Vial,141782,Camino terciario,258
4372,Red Vial,141785,Camino terciario,104
4372,Red Vial,141788,Camino terciario,45
4372,Red Vial,141803,Camino terciario,94
4372,Red Vial,141804,Camino terciario,82
4372,Red Vial,141805,Camino terciario,43
4372,Red Vial,141807,Camino terciario,285
4372,Red Vial,141808,Camino terciario,6
4372,Red Vial,141809,Camino terciario,65
4372,Red Vial,141810,Camino terciario,87
4372,Red Vial,141814,Camino terciario,30
4372,Red Vial,141816,Camino terciario,85
4372,Red Vial,141817,Camino terciario,237
4372,Red Vial,141818,Camino terciario,133
4372,Red Vial,141822,Camino terciario,125
4372,Red Vial,141826,Camino terciario,140
4372,Red Vial,141894,Camino terciario,37
4372,Red Vial,141838,Camino terciario,190
4372,Red Vial,141845,Camino terciario,56
4372,Red Vial,141905,Camino terciario,3
4372,Red Vial,141849,Camino terciario,9
4372,Red Vial,141850,Camino terciario,67
4372,Red Vial,141851,Camino terciario,62
4372,Red Vial,141852,Camino terciario,10
4372,Red Vial,141853,Camino terciario,123
4372,Red Vial,141861,Camino terciario,213
4372,Red Vial,141871,Camino terciario,213
4372,Red Vial,141895,Camino terciario,37
4372,Red Vial,141883,Camino terciario,168
4372,Red Vial,141892,Camino terciario,220
4372,Red Vial,141893,Camino terciario,5
4372,Red Vial,141896,Camino terciario,151
4372,Red Vial,141899,Camino terciario,53
4372,Red Vial,141906,Camino terciario,33
4372,Red Vial,141910,Camino terciario,32
4372,Red Vial,141903,Camino terciario,47
4372,Red Vial,141904,Camino terciario,16
4372,Red Vial,141908,Camino terciario,127
4372,Red Vial,141914,Camino terciario,81
4372,Red Vial,141917,Camino terciario,104
4372,Red Vial,141955,Camino terciario,40
4372,Red Vial,141926,Camino terciario,157
4372,Red Vial,141937,Camino terciario,98
4372,Red Vial,141930,Ruta Provincial,157
4372,Red Vial,141931,Camino terciario,106
4372,Red Vial,141956,Camino terciario,8
4372,Red Vial,141976,Camino terciario,29
4372,Red Vial,141932,Camino terciario,165
4372,Red Vial,141934,Camino terciario,103
4372,Red Vial,141935,Camino terciario,5
4372,Red Vial,141936,Camino terciario,99
4372,Red Vial,141938,Ruta Provincial,51
4372,Red Vial,141939,Camino terciario,13
4372,Red Vial,141941,Camino terciario,62
4372,Red Vial,141946,Camino terciario,217
4372,Red Vial,141950,Camino terciario,69
4372,Red Vial,141951,Ruta Provincial,122
4372,Red Vial,141952,Camino terciario,76
4372,Red Vial,141958,Camino terciario,112
4372,Red Vial,141959,Camino terciario,48
4372,Red Vial,141960,Camino terciario,11
4372,Red Vial,141962,Camino terciario,109
4372,Red Vial,141963,Camino terciario,49
4372,Red Vial,141964,Camino terciario,30
4372,Red Vial,141965,Camino terciario,33
4372,Red Vial,141971,Camino terciario,230
4372,Red Vial,141972,Camino terciario,52
4372,Red Vial,141968,Camino terciario,64
4372,Red Vial,141969,Camino terciario,118
4372,Red Vial,141970,Ruta Provincial,155
4372,Red Vial,141977,Camino terciario,38
4372,Red Vial,141978,Camino terciario,168
4372,Red Vial,141986,Camino terciario,84
4372,Red Vial,141994,Camino terciario,32
4372,Red Vial,142009,Ruta Provincial,121
4372,Red Vial,142010,Camino terciario,97
4372,Red Vial,142025,Camino terciario,42
4372,Red Vial,142026,Camino terciario,25
4372,Red Vial,142037,Camino terciario,28
4372,Red Vial,142046,Camino terciario,107
4372,Red Vial,142047,Camino terciario,95
4372,Red Vial,142056,Camino terciario,11
4372,Red Vial,142086,Camino terciario,126
4372,Red Vial,142095,Camino terciario,41
4372,Red Vial,142096,Camino terciario,102
4372,Red Vial,142098,Camino terciario,109
4372,Red Vial,142121,Camino terciario,68
4372,Red Vial,142182,Ruta Provincial,8
4372,Red Vial,142142,Camino terciario,43
4372,Red Vial,142151,Camino terciario,57
4372,Red Vial,142155,Camino terciario,118
4372,Red Vial,142159,Camino terciario,115
4372,Red Vial,142162,Camino terciario,50
4372,Red Vial,142163,Ruta Provincial,17
4372,Red Vial,142166,Camino terciario,77
4372,Red Vial,142167,Camino terciario,11
4372,Red Vial,142170,Ruta Provincial,138
4372,Red Vial,142171,Camino terciario,124
4372,Red Vial,142172,Ruta Provincial,17
4372,Red Vial,142178,Camino terciario,69
4372,Red Vial,142180,Camino terciario,17
4372,Red Vial,142181,Camino terciario,17
4372,Red Vial,142189,Ruta Provincial,36
4372,Red Vial,142198,Camino terciario,84
4372,Red Vial,142230,Camino terciario,13
4372,Red Vial,142201,Camino terciario,37
4372,Red Vial,142207,Camino terciario,27
4372,Red Vial,142217,Ruta Provincial,180
4372,Red Vial,142229,Camino terciario,27
4372,Red Vial,142218,Camino terciario,66
4372,Red Vial,142219,Camino terciario,14
4372,Red Vial,142220,Camino terciario,99
4372,Red Vial,142223,Camino terciario,74
4372,Red Vial,142231,Camino terciario,78
4372,Red Vial,142233,Ruta Provincial,35
4372,Red Vial,142234,Camino terciario,31
4372,Red Vial,142235,Camino terciario,30
4372,Red Vial,142238,Camino terciario,121
4372,Red Vial,142239,Ruta Provincial,21
4372,Red Vial,142240,Camino terciario,62
4372,Red Vial,142241,Camino terciario,53
4372,Red Vial,142274,Camino terciario,13
4372,Red Vial,142242,Camino terciario,46
4372,Red Vial,142243,Camino terciario,29
4372,Red Vial,142247,Camino terciario,15
4372,Red Vial,142253,Camino terciario,2
4372,Red Vial,142252,Camino terciario,197
